timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-02-19 11:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;25.18;25.43;24.92;23124.46;13003.12;19122.23;60.1;0.56;117742622.78;106530586.89;128827152.86
2026-02-19 11:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;32.3;32.64;31.97;29771.64;16740.89;24618.95;60.1;0.56;117755625.9;106549709.12;128850277.33
2026-02-19 12:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;27.72;27.44;28.29;25552.89;14368.65;21130.36;60.1;0.56;117772366.79;106574328.08;128880048.96
2026-02-19 12:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;30.5;29.88;30.5;27821.95;15644.56;23006.71;60.1;0.56;117786735.43;106595458.44;128905601.85
2026-02-19 12:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;24.82;24.32;24.06;22488.38;12645.44;18596.24;60.1;0.56;117802380;106618465.15;128933423.8
2026-02-19 12:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;35.11;33.69;34.4;31699.82;17825.13;26213.43;60.1;0.56;117815025.44;106637061.38;128955912.18
2026-02-19 13:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;31.63;32.29;32.29;29259.84;16453.1;24195.74;60.1;0.56;117832850.57;106663274.81;128987612.01
2026-02-19 13:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;35.46;34.39;34.75;31919.31;17948.55;26394.93;60.1;0.56;117849303.67;106687470.55;129016871.85
2026-02-19 13:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.06;24.82;24.06;22336.64;12560.12;18470.76;60.1;0.56;117867252.22;106713865.47;129048791.16
2026-02-19 13:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.18;25.18;24.41;22890.86;12871.76;18929.06;60.1;0.56;117879812.34;106732336.23;129071127.81
2026-02-19 14:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.03;33.68;34.03;31045.33;17457.1;25672.21;60.1;0.56;117892684.1;106751265.29;129094018.67
2026-02-19 14:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;25.53;25.27;24.75;23053.98;12963.49;19063.95;60.1;0.56;117910141.2;106776937.5;129125064
2026-02-19 14:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.37;27.09;27.94;25061.1;14092.11;20723.69;60.1;0.56;117923104.68;106796001.45;129148117.98
2026-02-19 14:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.14;30.44;30.44;27775.5;15618.44;22968.3;60.1;0.56;117937196.79;106816725.14;129173179.09
2026-02-19 15:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.7;25.97;26.5;23932.13;13457.28;19790.12;60.1;0.56;117952815.24;106839693.44;129200954.59
2026-02-19 15:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.26;31.26;31.58;28714.24;16146.31;23744.57;60.1;0.56;117966272.51;106859483.56;129224886.72
2026-02-19 15:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.14;29.83;29.21;27303.18;15352.85;22577.72;60.1;0.56;117982418.82;106883228.12;129253600.96
2026-02-19 15:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.73;35.82;35.82;32350.14;18190.81;26751.19;60.1;0.56;117997771.67;106905805.84;129280904.14
2026-02-19 16:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;35.11;34.75;34.04;31703.09;17826.97;26216.13;60.1;0.56;118015962.48;106932557.04;129313254.28
2026-02-19 16:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;33.33;32.31;32.65;29992.98;16865.35;24801.99;60.1;0.56;118033789.45;106958773.16;129344957.38
2026-02-19 16:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;27.66;26.81;27.66;25145.2;14139.4;20793.23;60.1;0.56;118050654.8;106983575.15;129374950.35
2026-02-19 16:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;35.82;34.73;35.09;32344.59;18187.69;26746.6;60.1;0.56;118064794.19;107004368.38;129400095.55
2026-02-19 17:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.83;29.21;29.83;27118.97;15249.27;22425.4;60.1;0.56;118082981.88;107031114.98;129432440.14
2026-02-19 17:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;26.81;27.94;27.37;25145.2;14139.4;20793.23;60.1;0.56;118098231.15;107053540.37;129459559.11
2026-02-19 17:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;26.23;25.7;26.5;23935.42;13459.13;19792.84;60.1;0.56;118112370.54;107074333.6;129484704.3
2026-02-19 17:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.78;28.65;28.65;25961.89;14598.63;21468.57;60.1;0.56;118125829.67;107094126.44;129508639.72
2026-02-19 18:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;26.23;25.43;25.97;23769.3;13365.72;19655.47;60.1;0.56;118140428.3;107115595.01;129534601.61
2026-02-19 18:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.06;24.57;24.32;22335.86;12559.68;18470.12;60.1;0.56;118153794.02;107135250.47;129558370.91
2026-02-19 18:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.75;34.75;34.75;31701.43;17826.03;26214.76;60.1;0.56;118166353.7;107153720.59;129580706.78
2026-02-19 18:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;27.3;27.58;27.3;25164.2;14150.08;20808.94;60.1;0.56;118184179.73;107179935.35;129612408.21
2026-02-19 19:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;33.7;34.4;33.7;31063.14;17467.12;25686.93;60.1;0.56;118198329.81;107200744.29;129637572.41
2026-02-19 19:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.31;32.99;33.67;30302.24;17039.25;25057.72;60.1;0.56;118215796.93;107226431.23;129668635.55
2026-02-19 19:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.01;25.79;24.75;23130.81;13006.69;19127.48;60.1;0.56;118232836.18;107251488.95;129698937.79
2026-02-19 19:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;28.53;29.13;28.53;26299.48;14788.46;21747.74;60.1;0.56;118245842.87;107270616.43;129722068.6
2026-02-19 20:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;32.99;34.38;33.69;30842.39;17342.98;25504.39;60.1;0.56;118260631.33;107292364.17;129748368.08
2026-02-19 20:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;24.57;24.82;24.06;22566.19;12689.2;18660.58;60.1;0.56;118277974.31;107317868.55;129779210.47
2026-02-19 20:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.19;30.81;29.56;27725.39;15590.27;22926.86;60.1;0.56;118290663.51;107336529.14;129801776.66
2026-02-19 20:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.06;24.32;24.82;22339.75;12561.87;18473.33;60.1;0.56;118306253.78;107359456;129829502.05
2026-02-19 21:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.5;30.81;29.56;27730.17;15592.95;22930.81;60.1;0.56;118318815.64;107377929.33;129851841.81
2026-02-19 21:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;24.66;24.92;25.18;22965.83;12913.92;18991.06;60.1;0.56;118334408.6;107400860.15;129879571.98
2026-02-19 21:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;33.69;34.38;32.99;30840.25;17341.78;25502.62;60.1;0.56;118347322.52;107419851.21;129902537.82
2026-02-19 21:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;34.04;35.11;34.04;31487.4;17705.68;26037.77;60.1;0.56;118364664.3;107445353.83;129933378.07
2026-02-19 22:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.43;28.83;29.13;26577.17;14944.61;21977.36;60.1;0.56;118382369.98;107471391.6;129964865.47
2026-02-19 22:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;27.49;27.49;28.36;25435.57;14302.68;21033.35;60.1;0.56;118397314.59;107493368.96;129991442.64
2026-02-19 22:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.06;24.32;24.82;22339.75;12561.87;18473.33;60.1;0.56;118411617.27;107514402.31;130016878.21
2026-02-19 22:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.65;28.07;27.49;25698.73;14450.65;21250.96;60.1;0.56;118424179.13;107532875.64;130039217.96
2026-02-19 23:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.78;30.09;29.48;27264.54;15331.12;22545.77;60.1;0.56;118438629.79;107554126.6;130064916.69
2026-02-19 23:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;31.91;30.93;31.91;28914.29;16258.8;23909.99;60.1;0.56;118453960.91;107576672.37;130092181.23
2026-02-19 23:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;28.83;29.43;28.83;26574.4;14943.05;21975.07;60.1;0.56;118470219.71;107600582.37;130121095.52
2026-02-19 23:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;30.22;29.91;31.17;27949.42;15716.24;23112.11;60.1;0.56;118485162.76;107622557.44;130147669.92
2026-02-20 00:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.78;29.78;29.17;27077.82;15226.13;22391.37;60.1;0.56;118500878.99;107645669.55;130175619.34
2026-02-20 00:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;26.47;27.3;27.58;24907.44;14005.7;20596.62;60.1;0.56;118516105.12;107668060.92;130202697.16
2026-02-20 00:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.93;31.27;31.27;28830.47;16211.66;23840.68;60.1;0.56;118530110.83;107688657.54;130227604.6
2026-02-20 00:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.37;34.37;34.37;31465.42;17693.32;26019.59;60.1;0.56;118546322.49;107712498.22;130256435.07
2026-02-20 01:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;32.99;33.34;33.69;30419.89;17105.41;25155.01;60.1;0.56;118564015.81;107738517.82;130287900.49
2026-02-20 01:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;30.93;31.26;31.26;28707.24;16142.37;23738.78;60.1;0.56;118581121.22;107763672.83;130318320.38
2026-02-20 01:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;26.87;26.6;26.6;24431.33;13737.98;20202.91;60.1;0.56;118597263.59;107787411.6;130347027.62
2026-02-20 01:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;34.03;34.39;34.03;31261.27;17578.53;25850.78;60.1;0.56;118611001.57;107807614.52;130371458.95
2026-02-20 02:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;32.96;32.29;31.96;29662.78;16679.68;24528.94;60.1;0.56;118628580.09;107833465.29;130402720.22
2026-02-20 02:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;30.19;29.88;29.56;27533.23;15482.21;22767.96;60.1;0.56;118645259.77;107857994.23;130432383
2026-02-20 02:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.56;29.56;30.81;27443.37;15431.68;22693.65;60.1;0.56;118660741.98;107880762.19;130459916.23
2026-02-20 02:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.08;28.19;29.37;26348.79;14816.19;21788.52;60.1;0.56;118676173.67;107903455.84;130487359.6
2026-02-20 03:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;35.46;35.1;34.03;31810.37;17887.29;26304.84;60.1;0.56;118690989.86;107925244.35;130513708.39
2026-02-20 03:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;30.44;29.52;29.52;27214.38;15302.92;22504.29;60.1;0.56;118708877.15;107951549.19;130545518.76
2026-02-20 03:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;28.83;29.43;28.83;26662.96;14992.85;22048.31;60.1;0.56;118724180.07;107974053.48;130572733.14
2026-02-20 03:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;33.69;32.99;34.38;30941.61;17398.78;25586.44;60.1;0.56;118739172.92;107996101.79;130599396.1
2026-02-20 04:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.75;34.75;34.75;32021.65;18006.09;26479.55;60.1;0.56;118756571.69;108021688.23;130630337.71
2026-02-20 04:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;33.7;34.75;33.7;31271.25;17584.14;25859.02;60.1;0.56;118774577.79;108048167.78;130662359.36
2026-02-20 04:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;27.84;28.72;27.84;25843.61;14532.12;21370.76;60.1;0.56;118792161.92;108074026.81;130693630.61
2026-02-20 04:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;32.98;33.31;33.31;30394.98;17091.4;25134.41;60.1;0.56;118806694.04;108095397.57;130719474.22
2026-02-20 05:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;28.01;27.72;27.72;25637.18;14416.04;21200.06;60.1;0.56;118823785.44;108120531.98;130749869.2
2026-02-20 05:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.79;25.27;25.79;23450.91;13186.68;19392.18;60.1;0.56;118838201.49;108141732.04;130775506.38
2026-02-20 05:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;31.27;32.26;31.27;29029.7;16323.69;24005.43;60.1;0.56;118851388.17;108161124.23;130798957.29
2026-02-20 05:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.26;32.23;30.93;28908.29;16255.42;23905.03;60.1;0.56;118867711.86;108185129.65;130827986.99
2026-02-20 06:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;24.32;24.82;24.57;22417.57;12605.62;18537.68;60.1;0.56;118883967.28;108209034.68;130856895.28
2026-02-20 06:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.75;34.39;35.1;31808.17;17886.05;26303.02;60.1;0.56;118896572.91;108227572.37;130879312.85
2026-02-20 06:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.88;26.15;25.88;23694.67;13323.75;19593.75;60.1;0.56;118914458.96;108253875.39;130911121.02
2026-02-20 06:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.75;34.4;35.11;32026.63;18008.89;26483.67;60.1;0.56;118927782.71;108273469.14;130934815.69
2026-02-20 07:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.01;25.53;24.75;22972.36;12917.59;18996.45;60.1;0.56;118945791.61;108299952.81;130966842.32
2026-02-20 07:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.27;25.53;25.53;23291.66;13097.13;19260.49;60.1;0.56;118958709.19;108318949.26;130989814.68
2026-02-20 07:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;32.99;33.34;32.99;30412.42;17101.21;25148.84;60.1;0.56;118971806.33;108338209.75;131013106.34
2026-02-20 07:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;33;34.03;33.34;30627.21;17221.99;25326.45;60.1;0.56;118988907.53;108363358.59;131043518.76
2026-02-20 08:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;34.38;34.04;33.34;31050.43;17459.97;25676.43;60.1;0.56;119006129.52;108388685.04;131074145.97
2026-02-20 08:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;26.87;26.33;26.05;24182.87;13598.27;19997.46;60.1;0.56;119023589.49;108414361.47;131105196.41
2026-02-20 08:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.17;29.91;30.85;28048.06;15771.7;23193.68;60.1;0.56;119037187.76;108434358.92;131129379.28
2026-02-20 08:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;28.78;28.19;29.37;26435.38;14864.88;21860.12;60.1;0.56;119052959.47;108457552.61;131157427.33
2026-02-20 09:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.19;30.5;30.81;27918.51;15698.86;23086.55;60.1;0.56;119067824.35;108479412.72;131183862.72
2026-02-20 09:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.53;25.53;24.75;23054.78;12963.94;19064.61;60.1;0.56;119083523.21;108502499.28;131211781.22
2026-02-20 09:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.4;34.4;34.4;31490.14;17707.22;26040.03;60.1;0.56;119096487.14;108521563.89;131234836.01
2026-02-20 09:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;26.47;26.47;26.75;24396.49;13718.39;20174.1;60.1;0.56;119114194.36;108547603.92;131266326.15
2026-02-20 10:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.73;35.82;35.82;32676.91;18374.56;27021.41;60.1;0.56;119127912.75;108567778.02;131290722.64
2026-02-20 10:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;30.19;29.56;30.5;27447.19;15433.83;22696.81;60.1;0.56;119146287.31;108594799.43;131323399.55
2026-02-20 10:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;33.33;32.99;32.65;30301.19;17038.66;25056.86;60.1;0.56;119161721.14;108617496.24;131350846.74
2026-02-20 10:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;27.78;27.49;27.49;25256.87;14202.19;20885.58;60.1;0.56;119178759.8;108642553.1;131381147.93
2026-02-20 11:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;25.97;26.5;25.7;23932.13;13457.28;19790.12;60.1;0.56;119192962;108663438.68;131406404.81
2026-02-20 11:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.97;25.43;25.97;23687.06;13319.47;19587.46;60.1;0.56;119206419.28;108683228.79;131430336.94
2026-02-20 11:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;29.56;30.19;30.5;27724.44;15589.73;22926.07;60.1;0.56;119219738.75;108702816.25;131454024.01
2026-02-20 11:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.15;27.72;27.44;25201.7;14171.17;20839.95;60.1;0.56;119235328.48;108725742.33;131481748.44
2026-02-20 12:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;34.75;34.05;33.35;31166.66;17525.32;25772.53;60.1;0.56;119249499.64;108746582.28;131506950.14
2026-02-20 12:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;30.44;29.52;29.83;27492.11;15459.09;22733.95;60.1;0.56;119267024.97;108772354.81;131538116.79
2026-02-20 12:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;30.88;30.88;30.88;28463.69;16005.42;23537.38;60.1;0.56;119282484.05;108795088.76;131565608.9
2026-02-20 12:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;35.46;35.82;34.73;32456.84;18250.81;26839.43;60.1;0.56;119298489.47;108818626.14;131594072.59
2026-02-20 13:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;32.99;32.31;32.65;30090.14;16919.99;24882.34;60.1;0.56;119316740.28;108845465.57;131626529.43
2026-02-20 13:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.5;30.19;29.88;27635.53;15539.73;22852.55;60.1;0.56;119333660.27;108870347.9;131656619.58
2026-02-20 13:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;28.07;27.49;27.78;25518.25;14349.17;21101.72;60.1;0.56;119349200;108893200.45;131684255.11
2026-02-20 13:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;29.83;30.44;29.21;27397.64;15405.97;22655.84;60.1;0.56;119363549.17;108914302.17;131709773.36
2026-02-20 14:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;28.72;28.14;28.43;26026.39;14634.9;21521.91;60.1;0.56;119378955.14;108936958.01;131737171
2026-02-20 14:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.81;30.81;30.81;28204.36;15859.59;23322.93;60.1;0.56;119393590.04;108958479.92;131763197.39
2026-02-20 14:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.17;30.85;31.17;28530.63;16043.06;23592.73;60.1;0.56;119409449.63;108981802.85;131791401.75
2026-02-20 14:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.99;34.38;33.69;30941.61;17398.78;25586.44;60.1;0.56;119425492.69;109005395.58;131819932.37
2026-02-20 15:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;27.58;27.02;27.02;24909.15;14006.67;20598.04;60.1;0.56;119442891.47;109030982.02;131850873.98
2026-02-20 15:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.38;33.69;34.04;31159.26;17521.16;25766.42;60.1;0.56;119456898.13;109051580.05;131875783.13
2026-02-20 15:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;29.43;29.13;28.83;26757.06;15045.76;22126.12;60.1;0.56;119474419.3;109077346.47;131906942.39
2026-02-20 15:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;27.49;28.65;28.07;25698.73;14450.65;21250.96;60.1;0.56;119489465.06;109099472.59;131933699.45
2026-02-20 16:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;34.4;34.75;34.4;31596.34;17766.94;26127.85;60.1;0.56;119503915.71;109120723.55;131959398.18
2026-02-20 16:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.78;29.48;30.09;27173.05;15279.68;22470.11;60.1;0.56;119521682.65;109146851.4;131990994.52
2026-02-20 16:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;28.07;28.07;27.78;25524.48;14352.67;21106.87;60.1;0.56;119536962.33;109169321.52;132018167.57
2026-02-20 16:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;30.88;30.88;30.57;28176.12;15843.71;23299.58;60.1;0.56;119551315;109190428.38;132043692.05
2026-02-20 17:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;32.3;32.64;32.64;29878.11;16800.76;24707;60.1;0.56;119567158.71;109213727.96;132071868.16
2026-02-20 17:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.93;31.91;30.93;28617.22;16091.75;23664.33;60.1;0.56;119583959.47;109238434.96;132101746.27
2026-02-20 17:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;25.09;25.09;25.35;23048.86;12960.61;19059.71;60.1;0.56;119600051.22;109262099.3;132130363.49
2026-02-20 17:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;35.46;35.1;35.46;32571.85;18315.48;26934.53;60.1;0.56;119613011.83;109281159.01;132153412.35
2026-02-20 18:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;28.43;28.14;27.84;25672.53;14435.92;21229.29;60.1;0.56;119631327.3;109308093.54;132185984.2
2026-02-20 18:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;25.97;25.7;26.23;23771.77;13367.1;19657.51;60.1;0.56;119645763.22;109329322.83;132211656.73
2026-02-20 18:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.38;33.69;33.69;30948.01;17402.38;25591.73;60.1;0.56;119659130.33;109348980.34;132235428.5
2026-02-20 18:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.79;25.27;25.79;23528.54;13230.33;19456.37;60.1;0.56;119676532.7;109374572.07;132266376.51
2026-02-20 19:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;32.62;31.63;32.29;29461.31;16566.39;24362.34;60.1;0.56;119689763.04;109394028.44;132289905.05
2026-02-20 19:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;28.14;28.43;28.14;25935.45;14583.76;21446.71;60.1;0.56;119706329.43;109418390.78;132319366.36
2026-02-20 19:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.62;25.88;26.15;23694.67;13323.75;19593.75;60.1;0.56;119720913.19;109439837.49;132345301.81
2026-02-20 19:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;26.4;26.13;26.13;24081.24;13541.12;19913.42;60.1;0.56;119734236.94;109459431.24;132368996.48
2026-02-20 20:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.4;34.4;33.35;31169.89;17527.14;25775.21;60.1;0.56;119747778.07;109479344.66;132393077.72
2026-02-20 20:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;32.62;32.29;32.29;29662.78;16679.68;24528.94;60.1;0.56;119765305.21;109505119.87;132424247.61
2026-02-20 20:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;25.7;25.43;25.7;23445.28;13183.52;19387.53;60.1;0.56;119781984.88;109529648.81;132453910.39
2026-02-20 20:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;28.87;30.09;30.09;27261.74;15329.55;22543.45;60.1;0.56;119795168.4;109549036.33;132477355.68
2026-02-20 21:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.17;30.54;31.17;28434.89;15989.22;23513.56;60.1;0.56;119810497.95;109571579.79;132504617.41
2026-02-20 21:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;30.57;30.25;30.88;28076.35;15787.61;23217.08;60.1;0.56;119826487.17;109595093.35;132533052.3
2026-02-20 21:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.72;27.44;28.29;25380.81;14271.88;20988.06;60.1;0.56;119842274.79;109618310.42;132561128.65
