timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-02-18 08:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;156.46;156.46;153.3;142271.88;80000.9;117648.39;60.1;0.56;488047101.75;495657502.58;599397287.83
2026-02-18 08:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;160.05;160.05;163.39;148037.17;83242.79;122415.86;60.1;0.56;488127102.66;495775150.96;599539559.71
2026-02-18 08:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;135.29;138.14;140.99;126460.13;71109.8;104573.23;60.1;0.56;488210345.44;495897566.83;599687596.89
2026-02-18 09:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;137.86;133.64;137.86;124906.37;70236.1;103288.38;60.1;0.56;488281455.24;496002140.06;599814057.02
2026-02-18 09:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;141.5;138.59;142.96;129097.83;72593;106754.41;60.1;0.56;488351691.34;496105428.44;599938963.38
2026-02-18 09:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;136.15;131.98;131.98;122093.77;68654.55;100962.57;60.1;0.56;488424284.34;496212182.86;600068061.21
2026-02-18 09:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;138.59;141.5;141.5;128645.2;72338.48;106380.12;60.1;0.56;488492938.89;496313145.43;600190154.97
2026-02-18 10:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;121.29;120.04;121.29;110655.28;62222.57;91503.78;60.1;0.56;488565277.37;496419525.55;600318800.17
2026-02-18 10:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;168.46;170.2;171.93;156331.76;87906.91;129274.87;60.1;0.56;488627499.95;496511029.33;600429455.45
2026-02-18 10:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;120.83;117.14;119.6;108748.03;61150.11;89926.63;60.1;0.56;488715406.86;496640304.21;600585787.2
2026-02-18 10:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;129.71;128.37;129.71;118332.62;66539.62;97852.38;60.1;0.56;488776556.97;496730230.84;600694535.24
2026-02-18 11:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;124.65;124.65;125.94;114894.65;64606.42;95009.43;60.1;0.56;488843096.58;496828083.21;600812867.85
2026-02-18 11:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;119.14;117.92;119.14;109059.66;61325.34;90184.33;60.1;0.56;488907703;496923092.65;600927762.51
2026-02-18 11:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;159.99;158.35;161.62;147443.51;82908.96;121924.95;60.1;0.56;488969028.34;497013276.97;601036822.17
2026-02-18 11:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;130.34;130.34;133.08;120556.56;67790.16;99691.41;60.1;0.56;489051937.3;497135201.92;601184265.68
2026-02-18 12:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;140.04;140.04;142.96;129102.31;72595.52;106758.12;60.1;0.56;489119727.46;497234893.33;601304822.23
2026-02-18 12:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;160.05;160.05;165.05;147550.61;82969.19;122013.51;60.1;0.56;489192322.98;497341651.45;601433924.54
2026-02-18 12:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;124.65;125.94;122.08;114105.08;64162.43;94356.52;60.1;0.56;489275292.17;497463664.96;601581475.16
2026-02-18 12:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;151.72;156.46;150.14;140329.87;78908.89;116042.48;60.1;0.56;489339454.6;497558021.48;601695580.24
2026-02-18 13:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;137.86;133.64;136.45;125321.22;70469.38;103631.44;60.1;0.56;489418363.49;497674063.96;601835910.1
2026-02-18 13:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;130.67;129.35;126.71;118407.38;66581.66;97914.2;60.1;0.56;489488832.87;497777695.4;601961231.33
2026-02-18 13:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;135.04;135.04;133.64;123609.94;69507.11;102216.34;60.1;0.56;489555414.53;497875609.6;602079638.7
2026-02-18 13:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;123.37;122.08;123.37;112549.62;63287.78;93070.27;60.1;0.56;489624921.64;497977825.94;602203248.64
2026-02-18 14:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;155.09;161.62;161.62;146445.51;82347.78;121099.67;60.1;0.56;489688209.42;498070896.2;602315798.27
2026-02-18 14:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;141.88;144.87;144.87;132595.32;74559.68;109646.59;60.1;0.56;489770557.19;498191995.87;602462243.77
2026-02-18 14:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;159.99;155.09;159.99;144479.59;81242.32;119474.01;60.1;0.56;489845116.87;498301642.46;602594839.1
2026-02-18 14:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;146.72;148.25;146.72;135684.92;76296.99;112201.46;60.1;0.56;489926359.2;498421116.47;602739318.69
2026-02-18 15:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;119.6;122.07;122.07;111740.4;62832.75;92401.1;60.1;0.56;490002656.19;498533317.92;602875003.61
2026-02-18 15:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;135.04;139.26;136.45;124923.65;70245.82;103302.68;60.1;0.56;490065488.94;498625719.02;602986744.02
2026-02-18 15:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;140.04;140.04;142.96;129093.34;72590.48;106750.71;60.1;0.56;490135734.76;498729021.7;603111667.67
2026-02-18 15:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;148.49;148.49;151.61;137349.18;77232.82;113577.68;60.1;0.56;490208325.24;498835772.41;603240761.01
2026-02-18 16:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;156.46;156.46;150.14;141771.81;79719.71;117234.87;60.1;0.56;490285558.06;498949350.09;603378110.19
2026-02-18 16:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;156.46;156.46;156.46;142752.53;80271.18;118045.85;60.1;0.56;490365277.77;499066584.95;603519882
2026-02-18 16:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;138.37;139.82;136.93;127527;71709.71;105455.46;60.1;0.56;490445548.94;499184630.8;603662634.53
2026-02-18 16:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;141.5;140.04;140.04;129514.6;72827.36;107099.06;60.1;0.56;490517258.65;499290086.26;603790161.53
2026-02-18 17:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;147.86;143.38;147.86;134448.91;75601.97;111179.36;60.1;0.56;490590086.01;499397185.31;603919676.13
2026-02-18 17:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;118.37;120.83;117.14;109096.51;61346.06;90214.8;60.1;0.56;490665687.98;499508364.68;604054125.04
2026-02-18 17:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;151.61;154.74;154.74;140705.48;79120.1;116353.09;60.1;0.56;490727034.04;499598579.47;604163221.55
2026-02-18 17:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;141.88;146.36;141.88;131700.65;74056.59;108906.76;60.1;0.56;490806154.14;499714932.57;604303927.03
2026-02-18 18:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;163.33;156.73;156.73;145990.41;82091.87;120723.34;60.1;0.56;490880210.74;499823839.32;604435627.68
2026-02-18 18:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;131.4;132.75;128.69;120276.04;67632.42;99459.45;60.1;0.56;490962302.61;499944562.66;604581618.09
2026-02-18 18:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;115.49;116.71;117.92;106837.54;60075.82;88346.79;60.1;0.56;491029935.03;500044022.11;604701894.13
2026-02-18 18:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;120.83;117.14;120.83;109482.87;61563.31;90534.28;60.1;0.56;491090010.85;500132368.9;604808731.67
2026-02-18 19:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;166.72;164.99;164.99;152079.61;85515.89;125758.66;60.1;0.56;491151574.16;500222903.18;604918214.53
2026-02-18 19:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;149.58;149.58;148.07;136929.68;76996.93;113230.78;60.1;0.56;491237090.05;500348661.84;605070294.14
2026-02-18 19:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;127.65;125.04;125.04;115654.04;65033.43;95637.39;60.1;0.56;491314086.98;500461892.62;605207223.82
2026-02-18 19:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;156.73;160.03;163.33;147004.05;82661.85;121561.55;60.1;0.56;491379120.41;500557530.02;605322877.87
2026-02-18 20:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;156.57;154.98;154.98;142366.63;80054.18;117726.74;60.1;0.56;491461782.26;500679091.56;605469881.92
2026-02-18 20:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;166.77;170.21;163.33;152663.34;85844.12;126241.36;60.1;0.56;491541836.45;500796818.31;605612248.55
2026-02-18 20:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;133.08;133.08;135.83;123077.02;69207.44;101775.65;60.1;0.56;491627680.57;500923059.67;605764911.89
2026-02-18 20:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;135.29;138.14;136.71;125572.03;70610.41;103838.84;60.1;0.56;491696888.01;501024835.32;605887988.91
2026-02-18 21:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;125.94;127.22;122.08;114511.71;64391.08;94692.77;60.1;0.56;491767498.43;501128674.16;606013560.94
2026-02-18 21:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;142.7;136.93;139.82;128434.74;72220.14;106206.09;60.1;0.56;491831889.51;501223366.92;606128072.65
2026-02-18 21:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;161.68;163.33;160.03;149006;83787.57;123217.01;60.1;0.56;491904109.65;501329573.02;606256507.4
2026-02-18 21:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;137.54;131.98;133.37;123361.35;69367.32;102010.77;60.1;0.56;491987897.22;501452790.03;606405513.4
2026-02-18 22:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;130.04;130.04;130.04;119048.44;66942.13;98444.31;60.1;0.56;492057264.55;501554800.8;606528874.75
2026-02-18 22:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;127.22;124.65;125.94;115684.23;65050.4;95662.35;60.1;0.56;492124206.68;501653245.11;606647923.19
2026-02-18 22:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;131.71;135.83;130.34;121007.54;68043.75;100064.34;60.1;0.56;492189257.08;501748907.47;606763607.42
2026-02-18 22:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;158.35;155.09;159.99;144469.56;81236.68;119465.71;60.1;0.56;492257300.83;501848971.81;606884614.96
2026-02-18 23:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;156.72;158.35;161.62;145457.54;81792.23;120282.69;60.1;0.56;492338537.51;501968437.52;607029084.53
2026-02-18 23:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;136.93;139.82;141.26;127549.14;71722.16;105473.76;60.1;0.56;492420329.74;502088720.21;607174542.06
2026-02-18 23:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;159.99;156.72;159.99;145457.54;81792.23;120282.69;60.1;0.56;492492051.9;502194193.98;607302091.2
2026-02-18 23:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;125.94;123.37;124.65;114112.98;64166.87;94363.04;60.1;0.56;492573844.13;502314476.67;607447548.74
2026-02-19 00:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;133.37;137.54;134.76;123788.15;69607.32;102363.7;60.1;0.56;492638011;502408839.71;607561661.71
2026-02-19 00:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;166.78;163.41;166.78;151652.24;85275.58;125405.26;60.1;0.56;492707618.32;502511203.41;607685449.86
2026-02-19 00:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;151.72;153.3;154.88;140334.72;78911.62;116046.5;60.1;0.56;492792893.9;502636608.67;607837102.11
2026-02-19 00:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;153.01;148.38;149.92;137258.83;77182.02;113502.96;60.1;0.56;492871805.52;502752655.17;607977436.83
2026-02-19 01:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;143.38;141.88;144.87;131260.19;73808.92;108542.53;60.1;0.56;492948987.53;502866158.14;608114695.66
2026-02-19 01:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;117.14;118.37;118.37;107986.68;60721.99;89297.05;60.1;0.56;493022796.46;502974700.67;608245955.85
2026-02-19 01:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;117.92;115.49;120.35;108309;60903.23;89563.58;60.1;0.56;493083518.45;503063997.72;608353942.53
2026-02-19 01:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;151.3;151.3;145.19;137116.89;77102.2;113385.59;60.1;0.56;493144421.68;503153561.3;608462251.53
2026-02-19 02:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;141.72;144.67;141.72;131077.54;73706.22;108391.49;60.1;0.56;493221523.89;503266946.89;608599368.42
2026-02-19 02:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;156.46;150.14;153.3;140800.8;79173.7;116431.92;60.1;0.56;493295230.1;503375338.38;608730445.96
2026-02-19 02:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;134.76;131.98;134.76;122516.29;68892.14;101311.97;60.1;0.56;493374403.8;503491770.3;608871246.77
2026-02-19 02:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;139.82;136.93;138.37;126676.82;71231.65;104752.42;60.1;0.56;493443295.94;503593082.27;608993763.06
2026-02-19 03:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;121.71;125.51;121.71;112962.37;63519.87;93411.57;60.1;0.56;493514527.59;503697834.69;609120439.88
2026-02-19 03:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;140.99;139.56;135.29;126901.99;71358.26;104938.62;60.1;0.56;493578047.46;503791246.27;609233402.25
2026-02-19 03:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;158.38;161.68;163.33;147014.19;82667.55;121569.93;60.1;0.56;493649405.72;503896184.89;609360304.24
2026-02-19 03:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;153.38;153.38;154.98;140427.9;78964.02;116123.55;60.1;0.56;493732073.27;504017754.81;609507318.43
2026-02-19 04:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;132.38;132.38;129.71;119971.67;67461.27;99207.76;60.1;0.56;493811037.29;504133878.37;609647746.33
2026-02-19 04:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;122.54;118.79;122.54;111039.4;62438.57;91821.43;60.1;0.56;493878498.57;504233086.13;609767718.01
2026-02-19 04:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;116.71;117.92;117.92;107943;60697.43;89260.93;60.1;0.56;493940937.14;504324907.55;609878757.41
2026-02-19 04:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;134.46;130.34;134.46;121424.81;68278.39;100409.39;60.1;0.56;494001634.57;504414168.48;609986700.41
2026-02-19 05:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;161.72;160.05;163.39;149041.03;83807.26;123245.97;60.1;0.56;494069912.95;504514577.87;610108125.22
2026-02-19 05:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;165.05;160.05;165.05;150085.85;84394.78;124109.97;60.1;0.56;494153720.22;504637823.85;610257166.25
2026-02-19 05:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;153.3;156.46;153.3;141310.58;79460.36;116853.47;60.1;0.56;494238114.99;504761933.81;610407252.09
2026-02-19 05:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;115.49;117.92;117.92;107569.53;60487.43;88952.1;60.1;0.56;494317575.35;504878787.28;610548562.68
2026-02-19 06:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;143.19;144.67;143.19;131979.99;74213.67;109137.75;60.1;0.56;494378062.77;504967739.37;610656132.21
2026-02-19 06:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;138.59;138.59;142.96;128627.27;72328.4;106365.3;60.1;0.56;494452276.45;505076877.13;610788112.2
2026-02-19 06:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.77;170.21;170.21;155288.36;87320.2;128412.06;60.1;0.56;494524604.85;505183242.43;610916739.47
2026-02-19 06:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;150.14;151.72;151.72;138407.27;77827.8;114452.64;60.1;0.56;494611925.05;505311654.49;611072027.83
2026-02-19 07:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;158.17;151.78;151.78;140913.81;79237.25;116525.37;60.1;0.56;494689752.85;505426107.13;611210435.1
2026-02-19 07:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;154.88;156.46;154.88;141791.23;79730.63;117250.93;60.1;0.56;494768990.1;505542632.49;611351348.92
2026-02-19 07:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;146.14;146.14;140.24;131975.46;74211.12;109134;60.1;0.56;494848720.73;505659883.42;611493140.15
2026-02-19 07:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;170.2;170.2;168.46;155280.72;87315.91;128405.75;60.1;0.56;494922931.85;505769017.42;611625115.6
2026-02-19 08:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;139.82;138.37;141.26;128425.89;72215.16;106198.77;60.1;0.56;495010247.75;505897423.17;611780396.33
2026-02-19 08:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;123.37;124.65;127.22;114124.82;64173.53;94372.84;60.1;0.56;495082462.92;506003621.94;611908822.21
2026-02-19 08:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;166.78;163.41;166.78;151139.91;84987.48;124981.59;60.1;0.56;495146636.45;506097994.78;612022947.04
2026-02-19 08:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.04;120.04;123.79;111031.72;62434.25;91815.07;60.1;0.56;495231623.93;506222976.37;612174086.94
2026-02-19 09:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;125.04;128.95;128.95;116858.44;65710.67;96633.34;60.1;0.56;495294058.18;506314791.45;612285118.66
2026-02-19 09:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;158.28;153.43;155.05;142914.85;80362.45;118180.08;60.1;0.56;495359768.85;506411424.79;612401977.1
2026-02-19 09:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;139.82;141.26;141.26;129311.49;72713.15;106931.1;60.1;0.56;495440131.31;506529604.86;612544891.95
2026-02-19 09:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;122.98;120.44;120.44;111030.59;62433.61;91814.13;60.1;0.56;495512844.45;506636535.96;612674203.44
2026-02-19 10:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;124.65;123.37;122.08;112561.47;63294.44;93080.06;60.1;0.56;495575278.07;506728350.1;612785234.03
2026-02-19 10:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;141.26;136.93;141.26;128434.74;72220.14;106206.09;60.1;0.56;495638572.51;506821430.16;612897795.5
2026-02-19 10:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;171.93;170.2;170.2;156865.28;88206.92;129716.05;60.1;0.56;495710792.65;506927636.25;613026230.24
2026-02-19 10:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;121.29;118.79;121.29;110267.31;62004.41;91182.96;60.1;0.56;495798999.57;507057352.3;613183095.52
2026-02-19 11:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;123.74;128.95;125.04;114877.79;64596.93;94995.49;60.1;0.56;495861003.98;507148535.27;613293362.83
2026-02-19 11:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;122.08;127.22;127.22;115281.54;64823.97;95329.36;60.1;0.56;495925600.91;507243530.75;613408240.62
2026-02-19 11:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;142.96;142.96;141.5;130428.82;73341.43;107855.05;60.1;0.56;495990424.88;507338860.12;613523522.16
2026-02-19 11:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;135.83;134.46;130.34;122655.54;68970.44;101427.12;60.1;0.56;496063766.31;507446715.17;613653950.98
2026-02-19 12:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;123.74;128.95;127.65;116062.18;65262.93;95974.89;60.1;0.56;496132736.75;507548142.28;613776606.52
2026-02-19 12:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;120.35;119.14;115.49;108697.4;61121.64;89884.76;60.1;0.56;496197999.68;507644117.17;613892668.7
2026-02-19 12:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;158.35;159.99;158.35;145462.55;81795.05;120286.84;60.1;0.56;496259121.32;507734001.93;614001366.1
2026-02-19 12:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;153.3;151.72;151.72;140310.45;78897.97;116026.43;60.1;0.56;496340916.37;507854288.77;614146828.65
2026-02-19 13:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;120.83;118.37;122.07;110619.21;62202.29;91473.96;60.1;0.56;496419814.33;507970315.2;614287139.1
2026-02-19 13:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;131.4;128.69;128.69;119035.96;66935.11;98433.99;60.1;0.56;496482016.63;508061789.16;614397758.31
2026-02-19 13:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;147.86;141.88;143.38;132618.26;74572.58;109665.56;60.1;0.56;496548951.74;508160223.14;614516794.26
2026-02-19 13:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;120.04;122.54;118.79;110267.31;62004.41;91182.96;60.1;0.56;496623524.32;508269888.7;614649412.53
2026-02-19 14:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;156.72;155.09;159.99;143978.09;80960.32;119059.29;60.1;0.56;496685528.73;508361071.66;614759679.84
2026-02-19 14:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;144.67;144.67;143.19;132433.49;74468.68;109512.76;60.1;0.56;496766489.05;508480130.95;614903657.92
2026-02-19 14:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;149.77;146.72;148.25;135257.68;76056.75;111848.16;60.1;0.56;496840957.73;508589643.71;615036091.41
2026-02-19 14:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;124.24;122.98;125.51;113737.42;63955.69;94052.48;60.1;0.56;496917014.47;508701491.87;615171349.09
2026-02-19 15:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;154.74;153.17;154.74;141180.84;79387.4;116746.18;60.1;0.56;496980970.16;508795544.36;615285086.5
2026-02-19 15:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;123.74;127.65;127.65;116046.17;65253.93;95961.65;60.1;0.56;497060357.56;508912290.53;615426267.34
2026-02-19 15:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;165.09;165.09;161.72;150110.05;84408.39;124129.98;60.1;0.56;497125611.49;509008252.19;615542313.51
2026-02-19 15:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;166.78;165.09;166.78;152159.41;85560.76;125824.65;60.1;0.56;497210019.88;509132382.17;615692423.57
2026-02-19 16:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;126.71;130.67;129.35;118415.49;66586.22;97920.9;60.1;0.56;497295580.64;509258206.82;615844582.97
2026-02-19 16:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;126.71;126.71;126.71;116388.1;65446.2;96244.41;60.1;0.56;497362166.85;509356127.72;615962998.46
2026-02-19 16:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;132.75;131.4;130.04;120288.53;67639.44;99469.77;60.1;0.56;497427613.05;509452372.13;616079386.56
